SEZ2011,AGG_COUNT,price,bedrooms,accommodates,E27,calculated_host_listings_count,PF1
"480170061992","2",40.000000000000000,1.000000000000000,2.000000000000000,81.000000000000000,1.000000000000000,82.000000000000000
"480170061994","8",83.625000000000000,1.250000000000000,3.125000000000000,286.000000000000000,5.875000000000000,299.000000000000000
"480170061996","4",117.500000000000000,1.500000000000000,3.750000000000000,166.000000000000000,1.500000000000000,166.000000000000000
"480170062004","2",99.500000000000000,1.000000000000000,4.500000000000000,182.000000000000000,1.000000000000000,149.000000000000000
"480170062006","1",40.000000000000000,1.000000000000000,3.000000000000000,210.000000000000000,1.000000000000000,212.000000000000000
"480170062007","1",290.000000000000000,3.000000000000000,8.000000000000000,74.000000000000000,1.000000000000000,59.000000000000000
"480170062008","6",101.666666666666671,1.333333333333333,3.000000000000000,84.000000000000000,4.333333333333333,77.000000000000000
"480170062012","3",30.000000000000000,1.000000000000000,2.000000000000000,2.000000000000000,3.000000000000000,2.000000000000000
"480170062014","1",55.000000000000000,2.000000000000000,6.000000000000000,139.000000000000000,1.000000000000000,160.000000000000000
"480170062016","1",56.000000000000000,2.000000000000000,4.000000000000000,183.000000000000000,1.000000000000000,161.000000000000000
"480170062017","1",18.000000000000000,1.000000000000000,2.000000000000000,79.000000000000000,1.000000000000000,79.000000000000000
"480170062018","1",72.000000000000000,2.000000000000000,5.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000
"480170062019","1",60.000000000000000,2.000000000000000,4.000000000000000,42.000000000000000,1.000000000000000,41.000000000000000
"480170062020","5",46.399999999999999,1.000000000000000,2.600000000000000,409.000000000000000,1.800000000000000,464.000000000000000
"480170062021","1",58.000000000000000,2.000000000000000,5.000000000000000,26.000000000000000,5.000000000000000,22.000000000000000
"480170062024","1",30.000000000000000,1.000000000000000,2.000000000000000,25.000000000000000,5.000000000000000,19.000000000000000
"480170062025","3",77.666666666666671,1.000000000000000,2.666666666666667,125.000000000000000,1.333333333333333,97.000000000000000
"480170062026","2",49.500000000000000,1.500000000000000,3.500000000000000,214.000000000000000,1.500000000000000,225.000000000000000
"480170062027","1",15.000000000000000,1.000000000000000,1.000000000000000,53.000000000000000,1.000000000000000,55.000000000000000
"480170062032","3",69.000000000000000,1.000000000000000,3.333333333333333,425.000000000000000,1.333333333333333,419.000000000000000
"480170062035","12",52.583333333333336,1.166666666666667,2.916666666666667,715.000000000000000,1.333333333333333,756.000000000000000
"480170062036","3",59.333333333333336,1.333333333333333,2.666666666666667,25.000000000000000,1.333333333333333,42.000000000000000
"480170062040","2",74.000000000000000,1.000000000000000,2.500000000000000,382.000000000000000,1.000000000000000,371.000000000000000
"480170062041","3",56.333333333333336,1.666666666666667,3.666666666666667,201.000000000000000,1.666666666666667,213.000000000000000
"480170062048","1",28.000000000000000,1.000000000000000,2.000000000000000,198.000000000000000,2.000000000000000,196.000000000000000
"480170062049","2",27.500000000000000,1.000000000000000,1.500000000000000,537.000000000000000,1.000000000000000,530.000000000000000
"480170062050","6",44.000000000000000,1.333333333333333,3.166666666666667,161.000000000000000,2.000000000000000,142.000000000000000
"480170062052","1",40.000000000000000,1.000000000000000,4.000000000000000,34.000000000000000,5.000000000000000,33.000000000000000
"480170062054","2",80.000000000000000,1.000000000000000,2.000000000000000,62.000000000000000,1.500000000000000,71.000000000000000
"480170062055","3",77.666666666666671,1.666666666666667,3.666666666666667,152.000000000000000,1.333333333333333,146.000000000000000
"480170062057","1",25.000000000000000,1.000000000000000,2.000000000000000,270.000000000000000,1.000000000000000,284.000000000000000
"480170062058","1",28.000000000000000,1.000000000000000,2.000000000000000,85.000000000000000,1.000000000000000,76.000000000000000
"480170062059","1",68.000000000000000,1.000000000000000,4.000000000000000,13.000000000000000,1.000000000000000,14.000000000000000
"480170062062","3",146.000000000000000,1.333333333333333,3.000000000000000,29.000000000000000,3.000000000000000,27.000000000000000
"480170062066","2",25.500000000000000,1.000000000000000,2.500000000000000,132.000000000000000,1.000000000000000,137.000000000000000
"480170062069","1",157.000000000000000,2.000000000000000,4.000000000000000,52.000000000000000,1.000000000000000,38.000000000000000
"480170062072","1",60.000000000000000,2.000000000000000,4.000000000000000,28.000000000000000,1.000000000000000,29.000000000000000
"480170062079","3",50.666666666666664,1.000000000000000,5.000000000000000,307.000000000000000,1.666666666666667,315.000000000000000
"480170062081","1",45.000000000000000,1.000000000000000,3.000000000000000,174.000000000000000,1.000000000000000,163.000000000000000
"480170062085","1",75.000000000000000,2.000000000000000,4.000000000000000,66.000000000000000,1.000000000000000,67.000000000000000
"480170062087","1",90.000000000000000,2.000000000000000,3.000000000000000,18.000000000000000,1.000000000000000,16.000000000000000
"480170062089","1",70.000000000000000,1.000000000000000,3.000000000000000,72.000000000000000,1.000000000000000,66.000000000000000
"480170062090","4",1850.000000000000000,4.750000000000000,10.750000000000000,52.000000000000000,4.500000000000000,50.000000000000000
"480170062091","1",56.000000000000000,1.000000000000000,4.000000000000000,77.000000000000000,1.000000000000000,74.000000000000000
"480170062093","3",233.666666666666657,2.666666666666667,6.666666666666667,6.000000000000000,1.666666666666667,3.000000000000000
"480170062094","4",162.750000000000000,1.750000000000000,4.000000000000000,59.000000000000000,5.000000000000000,58.000000000000000
"480170062096","1",1190.000000000000000,8.000000000000000,16.000000000000000,32.000000000000000,7.000000000000000,13.000000000000000
"480170062097","10",68.299999999999997,1.500000000000000,4.100000000000000,515.000000000000000,1.400000000000000,511.000000000000000
"480170062098","1",86.000000000000000,1.000000000000000,4.000000000000000,78.000000000000000,1.000000000000000,79.000000000000000
"480170062099","1",63.000000000000000,1.000000000000000,5.000000000000000,85.000000000000000,1.000000000000000,86.000000000000000
"480170062103","1",46.000000000000000,1.000000000000000,3.000000000000000,114.000000000000000,1.000000000000000,105.000000000000000
"480170062105","2",151.500000000000000,1.500000000000000,3.000000000000000,40.000000000000000,1.000000000000000,18.000000000000000
"480170062106","1",80.000000000000000,2.000000000000000,4.000000000000000,243.000000000000000,1.000000000000000,214.000000000000000
"480170062108","1",65.000000000000000,1.000000000000000,2.000000000000000,28.000000000000000,1.000000000000000,20.000000000000000
"480170062109","1",450.000000000000000,2.000000000000000,6.000000000000000,3.000000000000000,1.000000000000000,3.000000000000000
"480170062110","1",55.000000000000000,1.000000000000000,4.000000000000000,40.000000000000000,1.000000000000000,33.000000000000000
"480170062111","1",62.000000000000000,2.000000000000000,7.000000000000000,18.000000000000000,3.000000000000000,15.000000000000000
"480170062119","1",29.000000000000000,2.000000000000000,4.000000000000000,48.000000000000000,2.000000000000000,37.000000000000000
"480170062120","3",1687.333333333333258,3.333333333333333,7.000000000000000,8.000000000000000,1.333333333333333,5.000000000000000
"480170062121","2",1025.500000000000000,2.000000000000000,3.500000000000000,76.000000000000000,1.000000000000000,65.000000000000000
"480170062122","2",63.500000000000000,1.500000000000000,2.500000000000000,62.000000000000000,2.500000000000000,21.000000000000000
"480170062124","1",69.000000000000000,0.000000000000000,2.000000000000000,57.000000000000000,1.000000000000000,30.000000000000000
"480170062125","2",185.000000000000000,3.000000000000000,6.000000000000000,203.000000000000000,1.500000000000000,140.000000000000000
"480170062126","5",191.599999999999994,2.200000000000000,4.200000000000000,216.000000000000000,1.000000000000000,127.000000000000000
"480170062127","12",64.833333333333329,1.166666666666667,2.750000000000000,556.000000000000000,2.166666666666667,596.000000000000000
"480170062131","3",101.333333333333329,2.000000000000000,4.333333333333333,38.000000000000000,2.333333333333333,31.000000000000000
"480170062133","1",99.000000000000000,0.000000000000000,4.000000000000000,26.000000000000000,1.000000000000000,20.000000000000000
"480170062135","1",90.000000000000000,2.000000000000000,5.000000000000000,129.000000000000000,1.000000000000000,125.000000000000000
"480170062137","1",35.000000000000000,1.000000000000000,2.000000000000000,12.000000000000000,1.000000000000000,8.000000000000000
"480170062140","2",167.500000000000000,3.000000000000000,6.500000000000000,176.000000000000000,2.500000000000000,113.000000000000000
"480170062142","1",590.000000000000000,4.000000000000000,8.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000
"480170062143","1",600.000000000000000,3.000000000000000,6.000000000000000,9.000000000000000,4.000000000000000,4.000000000000000
"480170062147","2",567.500000000000000,1.000000000000000,2.000000000000000,27.000000000000000,2.000000000000000,6.000000000000000
"480170062149","1",819.000000000000000,4.000000000000000,10.000000000000000,7.000000000000000,1.000000000000000,7.000000000000000
"480170062150","3",51.000000000000000,1.000000000000000,1.666666666666667,41.000000000000000,2.000000000000000,39.000000000000000
"480170062154","6",67.333333333333329,1.666666666666667,4.166666666666667,109.000000000000000,2.000000000000000,64.000000000000000
"480170062155","2",43.500000000000000,1.000000000000000,2.500000000000000,461.000000000000000,2.000000000000000,439.000000000000000
"480170062157","1",36.000000000000000,1.000000000000000,2.000000000000000,109.000000000000000,1.000000000000000,105.000000000000000
"480170062158","1",45.000000000000000,1.000000000000000,2.000000000000000,47.000000000000000,1.000000000000000,32.000000000000000
"480170062159","3",127.666666666666671,1.333333333333333,2.666666666666667,57.000000000000000,5.333333333333333,17.000000000000000
"480170062160","1",50.000000000000000,1.000000000000000,2.000000000000000,59.000000000000000,1.000000000000000,37.000000000000000
"480170062161","2",62.500000000000000,2.000000000000000,4.500000000000000,24.000000000000000,1.000000000000000,7.000000000000000
"480170062162","1",80.000000000000000,2.000000000000000,5.000000000000000,17.000000000000000,1.000000000000000,11.000000000000000
"480170062163","1",75.000000000000000,2.000000000000000,4.000000000000000,15.000000000000000,1.000000000000000,9.000000000000000
"480170062164","3",79.666666666666671,1.333333333333333,3.333333333333333,78.000000000000000,1.000000000000000,45.000000000000000
"480170062167","2",39.500000000000000,1.500000000000000,3.500000000000000,286.000000000000000,1.000000000000000,188.000000000000000
"480170062169","2",36.500000000000000,1.500000000000000,4.000000000000000,24.000000000000000,1.000000000000000,20.000000000000000
"480170062177","63",197.888888888888886,1.933333333333333,4.809523809523809,171.000000000000000,18.698412698412699,110.000000000000000
"480170062181","1",80.000000000000000,1.000000000000000,4.000000000000000,87.000000000000000,1.000000000000000,34.000000000000000
"480170062186","1",357.000000000000000,3.000000000000000,6.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000
